start_row,end_row,match_length,a_count,b_count,c_count
89892,89897,6,3,2,1
89936,89939,4,1,2,1
89942,89945,4,3,0,1
89952,89953,2,1,0,1
89954,89956,3,1,0,2
89957,89958,2,1,0,1
89959,89962,4,3,0,1
89964,89967,4,1,1,2
89968,89970,3,1,0,2
89973,89978,6,1,4,1
89984,89986,3,2,0,1
90002,90005,4,1,0,3
90019,90021,3,1,1,1
90024,90026,3,1,1,1
90041,90044,4,3,0,1
90046,90049,4,1,2,1
90077,90078,2,1,0,1
90082,90083,2,1,0,1
90086,90087,2,1,0,1
90090,90093,4,2,0,2
90101,90103,3,1,1,1
90117,90120,4,2,0,2
90154,90156,3,1,1,1
90164,90166,3,1,0,2
90175,90176,2,1,0,1
90178,90180,3,1,0,2
90184,90186,3,2,0,1
90198,90200,3,1,0,2
90206,90211,6,4,1,1
90212,90216,5,1,2,2
90225,90227,3,1,1,1
90228,90230,3,2,0,1
90232,90233,2,1,0,1
90236,90239,4,1,0,3
90240,90242,3,1,0,2
90249,90252,4,1,2,1
90259,90261,3,2,0,1
90262,90263,2,1,0,1
90274,90278,5,3,1,1
90291,90294,4,1,2,1
90297,90300,4,3,0,1
90302,90305,4,1,2,1
90312,90315,4,1,2,1
90316,90317,2,1,0,1
90319,90320,2,1,0,1
90332,90335,4,1,1,2
90348,90350,3,1,0,2
90353,90354,2,1,0,1
90362,90364,3,2,0,1
90374,90376,3,1,1,1
90421,90423,3,1,1,1
90425,90427,3,1,0,2
90433,90437,5,1,0,4
90465,90468,4,2,1,1
90474,90476,3,1,1,1
90486,90487,2,1,0,1
90494,90495,2,1,0,1
90500,90502,3,1,1,1
90504,90506,3,2,0,1
90517,90519,3,1,1,1
90521,90522,2,1,0,1
90526,90527,2,1,0,1
90533,90534,2,1,0,1
90536,90539,4,2,1,1
90555,90556,2,1,0,1
90562,90567,6,2,3,1
90568,90571,4,1,1,2
90575,90576,2,1,0,1
90578,90580,3,1,0,2
90583,90584,2,1,0,1
90589,90592,4,1,0,3
90596,90599,4,2,0,2
90606,90609,4,1,2,1
90614,90616,3,1,0,2
90625,90628,4,1,2,1
90634,90637,4,1,2,1
90639,90644,6,1,0,5
90657,90660,4,3,0,1
90673,90675,3,1,1,1
90679,90681,3,1,0,2
90704,90705,2,1,0,1
90715,90716,2,1,0,1
90748,90750,3,1,0,2
90751,90753,3,1,0,2
90770,90771,2,1,0,1
90773,90776,4,1,0,3
90792,90794,3,1,0,2
90807,90808,2,1,0,1
90812,90815,4,1,1,2
90826,90828,3,2,0,1
90830,90831,2,1,0,1
90851,90853,3,2,0,1
90867,90871,5,1,3,1
90902,90904,3,1,1,1
90906,90908,3,1,0,2
90914,90916,3,1,1,1
90921,90923,3,1,1,1
90926,90928,3,1,1,1
90929,90932,4,2,1,1
90944,90946,3,1,0,2
90951,90953,3,1,1,1
90961,90962,2,1,0,1
90980,90985,6,1,4,1
90988,90989,2,1,0,1
90991,91003,13,5,7,1
91005,91008,4,1,2,1
91017,91020,4,1,0,3
91031,91033,3,1,0,2
91036,91039,4,1,1,2
91044,91045,2,1,0,1
91135,91136,2,1,0,1
91342,91343,2,1,0,1
91387,91389,3,2,0,1
91392,91394,3,1,0,2
91462,91464,3,1,1,1
91487,91488,2,1,0,1
91505,91507,3,1,1,1
91512,91513,2,1,0,1
91522,91524,3,1,0,2
91538,91540,3,2,0,1
91548,91549,2,1,0,1
91554,91555,2,1,0,1
91560,91562,3,1,1,1
91572,91574,3,2,0,1
91578,91579,2,1,0,1
91582,91584,3,1,1,1
91601,91602,2,1,0,1
91614,91615,2,1,0,1
91618,91621,4,1,2,1
91622,91625,4,3,0,1
91626,91628,3,1,0,2
91631,91632,2,1,0,1
91633,91637,5,4,0,1
91640,91641,2,1,0,1
91647,91651,5,1,3,1
91655,91661,7,5,0,2
91666,91671,6,2,3,1
91672,91673,2,1,0,1
91680,91683,4,2,0,2
91693,91696,4,2,0,2
91697,91699,3,1,0,2
91703,91704,2,1,0,1
91728,91731,4,1,2,1
91732,91734,3,1,0,2
91747,91749,3,1,0,2
91757,91763,7,1,0,6
91765,91766,2,1,0,1
91784,91785,2,1,0,1
91830,91832,3,1,1,1
91833,91836,4,3,0,1
91852,91858,7,1,5,1
91869,91873,5,1,3,1
91909,91910,2,1,0,1
91948,91950,3,2,0,1
91963,91968,6,2,2,2
91982,91983,2,1,0,1
91989,91990,2,1,0,1
92000,92005,6,1,3,2
92012,92015,4,2,1,1
92020,92021,2,1,0,1
92030,92031,2,1,0,1
92056,92057,2,1,0,1
92080,92082,3,1,1,1
92096,92098,3,1,1,1
92105,92106,2,1,0,1
92107,92110,4,3,0,1
92116,92117,2,1,0,1
92128,92131,4,3,0,1
92135,92136,2,1,0,1
92137,92139,3,1,0,2
92140,92141,2,1,0,1
92156,92158,3,1,0,2
92168,92170,3,2,0,1
92176,92177,2,1,0,1
92178,92181,4,1,2,1
92182,92184,3,1,1,1
92207,92210,4,2,1,1
92216,92218,3,1,0,2
92233,92234,2,1,0,1
92246,92247,2,1,0,1
92249,92262,14,4,4,6
92263,92265,3,1,0,2
92292,92294,3,1,1,1
92300,92302,3,1,0,2
92337,92338,2,1,0,1
92342,92346,5,3,1,1
92358,92359,2,1,0,1
92366,92367,2,1,0,1
92404,92408,5,3,1,1
92411,92412,2,1,0,1
92413,92414,2,1,0,1
92442,92443,2,1,0,1
92446,92451,6,5,0,1
92452,92453,2,1,0,1
92454,92458,5,3,0,2
92459,92462,4,1,0,3
92463,92468,6,2,0,4
92472,92473,2,1,0,1
92498,92499,2,1,0,1
92504,92505,2,1,0,1
92535,92539,5,3,0,2
92542,92543,2,1,0,1
92557,92558,2,1,0,1
92587,92592,6,3,1,2
92594,92596,3,1,0,2
92598,92601,4,3,0,1
92603,92604,2,1,0,1
92609,92611,3,1,1,1
92624,92626,3,1,0,2
92644,92646,3,2,0,1
92675,92677,3,2,0,1
92708,92712,5,2,2,1
92727,92731,5,1,3,1
92739,92740,2,1,0,1
92749,92751,3,2,0,1
92757,92758,2,1,0,1
92761,92763,3,1,1,1
92792,92795,4,1,2,1
92813,92815,3,1,0,2
92816,92817,2,1,0,1
92839,92840,2,1,0,1
92843,92846,4,1,2,1
92861,92863,3,1,1,1
92868,92870,3,2,0,1
92882,92883,2,1,0,1
92884,92886,3,2,0,1
92890,92893,4,1,2,1
92916,92921,6,5,0,1
92950,92956,7,2,4,1
92958,92959,2,1,0,1
92972,92973,2,1,0,1
92976,92977,2,1,0,1
92982,92985,4,3,0,1
92990,92993,4,1,0,3
92994,92995,2,1,0,1
92997,93002,6,1,4,1
93016,93020,5,3,1,1
93025,93031,7,5,1,1
93032,93033,2,1,0,1
93034,93036,3,2,0,1
93046,93053,8,5,2,1
93054,93056,3,2,0,1
93057,93058,2,1,0,1
93059,93060,2,1,0,1
93061,93064,4,2,0,2
93068,93070,3,1,0,2
93089,93093,5,2,0,3
93104,93107,4,1,2,1
93149,93150,2,1,0,1
93163,93168,6,2,3,1
93225,93227,3,2,0,1
93264,93266,3,2,0,1
93286,93288,3,2,0,1
93328,93330,3,1,0,2
93341,93346,6,1,4,1
93360,93362,3,1,0,2
93363,93365,3,1,0,2
93458,93460,3,1,1,1
93465,93467,3,2,0,1
93471,93472,2,1,0,1
93478,93479,2,1,0,1
93496,93499,4,1,0,3
93504,93505,2,1,0,1
93523,93526,4,3,0,1
93608,93610,3,1,0,2
93620,93622,3,1,1,1
93651,93654,4,2,0,2
93671,93672,2,1,0,1
93675,93676,2,1,0,1
93690,93695,6,2,0,4
93701,93704,4,3,0,1
93723,93724,2,1,0,1
93750,93754,5,3,1,1
93767,93768,2,1,0,1
93798,93803,6,1,4,1
93804,93807,4,1,2,1
93808,93810,3,2,0,1
93818,93826,9,2,4,3
93839,93842,4,3,0,1
93859,93860,2,1,0,1
93865,93869,5,3,1,1
93870,93871,2,1,0,1
93873,93875,3,1,1,1
93881,93884,4,3,0,1
93916,93919,4,2,1,1
93985,93988,4,3,0,1
93998,93999,2,1,0,1
94030,94034,5,1,2,2
94043,94045,3,1,0,2
94046,94049,4,3,0,1
94057,94060,4,3,0,1
94074,94081,8,5,2,1
94083,94084,2,1,0,1
94128,94134,7,1,5,1
94168,94174,7,1,5,1
94202,94203,2,1,0,1
94217,94220,4,1,0,3
94225,94228,4,2,0,2
94229,94230,2,1,0,1
94232,94237,6,4,1,1
94264,94265,2,1,0,1
94313,94315,3,1,1,1
94357,94358,2,1,0,1
94364,94369,6,5,0,1
94378,94382,5,3,1,1
94383,94384,2,1,0,1
94385,94387,3,1,1,1
94442,94445,4,1,2,1
94575,94586,12,2,0,10
94617,94618,2,1,0,1
94669,94670,2,1,0,1
94691,94692,2,1,0,1
94695,94697,3,2,0,1
94735,94737,3,2,0,1
94759,94761,3,2,0,1
94777,94780,4,2,1,1
94785,94786,2,1,0,1
94796,94797,2,1,0,1
94803,94809,7,2,4,1
94888,94889,2,1,0,1
94890,94891,2,1,0,1
94908,94910,3,1,1,1
94959,94960,2,1,0,1
94977,94980,4,1,2,1
94993,94994,2,1,0,1
94995,94997,3,1,0,2
95002,95007,6,5,0,1
95151,95155,5,1,3,1
95156,95158,3,1,1,1
95170,95172,3,1,1,1
95185,95186,2,1,0,1
95198,95200,3,2,0,1
95205,95209,5,4,0,1
95210,95211,2,1,0,1
95215,95219,5,1,2,2
95220,95222,3,1,0,2
95227,95229,3,2,0,1
95247,95249,3,1,0,2
95268,95274,7,2,2,3
95280,95282,3,2,0,1
95321,95322,2,1,0,1
95334,95337,4,1,1,2
95347,95349,3,1,1,1
95350,95352,3,2,0,1
95359,95361,3,1,0,2
95365,95368,4,3,0,1
95380,95383,4,1,2,1
95387,95389,3,1,1,1
95395,95396,2,1,0,1
95403,95405,3,2,0,1
95407,95411,5,2,1,2
95415,95416,2,1,0,1
95420,95422,3,1,1,1
95429,95434,6,1,3,2
95442,95443,2,1,0,1
95451,95452,2,1,0,1
95460,95461,2,1,0,1
95468,95474,7,5,1,1
95491,95494,4,3,0,1
95511,95512,2,1,0,1
95531,95532,2,1,0,1
95534,95535,2,1,0,1
95565,95569,5,3,1,1
95583,95585,3,1,1,1
95608,95609,2,1,0,1
95655,95656,2,1,0,1
95673,95676,4,3,0,1
95679,95681,3,1,1,1
95690,95691,2,1,0,1
95713,95714,2,1,0,1
95715,95717,3,1,1,1
95719,95722,4,3,0,1
95723,95726,4,1,2,1
95727,95728,2,1,0,1
95738,95740,3,1,1,1
95743,95744,2,1,0,1
95745,95746,2,1,0,1
95747,95748,2,1,0,1
95754,95759,6,4,1,1
95763,95766,4,1,0,3
95767,95768,2,1,0,1
95797,95798,2,1,0,1
95800,95802,3,1,1,1
95810,95816,7,5,0,2
95817,95818,2,1,0,1
95825,95826,2,1,0,1
95841,95842,2,1,0,1
95844,95846,3,2,0,1
95899,95902,4,1,1,2
95909,95910,2,1,0,1
95924,95928,5,2,1,2
95945,95947,3,2,0,1
95958,95960,3,1,1,1
95985,95987,3,1,0,2
95990,95991,2,1,0,1
96002,96005,4,2,1,1
96025,96026,2,1,0,1
96035,96036,2,1,0,1
96037,96038,2,1,0,1
96041,96048,8,1,5,2
96050,96052,3,2,0,1
96094,96095,2,1,0,1
96107,96108,2,1,0,1
96150,96151,2,1,0,1
96159,96160,2,1,0,1
96178,96181,4,1,1,2
96197,96198,2,1,0,1
96237,96239,3,2,0,1
96249,96253,5,2,1,2
96260,96261,2,1,0,1
96302,96303,2,1,0,1
96312,96314,3,2,0,1
96316,96317,2,1,0,1
96328,96329,2,1,0,1
96337,96340,4,1,0,3
96358,96359,2,1,0,1
96368,96370,3,2,0,1
96375,96378,4,1,2,1
96389,96390,2,1,0,1
96417,96419,3,2,0,1
96435,96439,5,1,0,4
96440,96443,4,2,1,1
96449,96451,3,1,0,2
96458,96459,2,1,0,1
96475,96481,7,3,2,2
96485,96490,6,1,4,1
96491,96494,4,1,0,3
96510,96511,2,1,0,1
96518,96519,2,1,0,1
96520,96522,3,2,0,1
96527,96532,6,1,3,2
96556,96557,2,1,0,1
96569,96570,2,1,0,1
96585,96587,3,1,0,2
96611,96615,5,1,0,4
96616,96617,2,1,0,1
96623,96624,2,1,0,1
96638,96640,3,1,0,2
96668,96670,3,1,1,1
96682,96684,3,1,1,1
96709,96710,2,1,0,1
96711,96714,4,3,0,1
96725,96728,4,1,1,2
96735,96738,4,3,0,1
96744,96747,4,2,0,2
96750,96753,4,2,0,2
96778,96779,2,1,0,1
96780,96784,5,1,3,1
96819,96821,3,1,1,1
96826,96827,2,1,0,1
96847,96848,2,1,0,1
96856,96858,3,2,0,1
96860,96861,2,1,0,1
96867,96869,3,2,0,1
96883,96886,4,2,1,1
96888,96889,2,1,0,1
96903,96906,4,2,0,2
96914,96915,2,1,0,1
96934,96935,2,1,0,1
96953,96954,2,1,0,1
96963,96964,2,1,0,1
96965,96966,2,1,0,1
96980,96982,3,1,0,2
96987,96989,3,1,0,2
96993,96994,2,1,0,1
97020,97022,3,1,0,2
97034,97035,2,1,0,1
97049,97051,3,1,1,1
97057,97058,2,1,0,1
97067,97068,2,1,0,1
97090,97092,3,2,0,1
97093,97094,2,1,0,1
97107,97111,5,2,1,2
97125,97126,2,1,0,1
97151,97155,5,2,2,1
97163,97165,3,1,0,2
97170,97171,2,1,0,1
97190,97192,3,1,1,1
97215,97216,2,1,0,1
97249,97250,2,1,0,1
97262,97264,3,2,0,1
97277,97278,2,1,0,1
97316,97319,4,3,0,1
97373,97374,2,1,0,1
97385,97386,2,1,0,1
97430,97433,4,1,2,1
97436,97438,3,1,0,2
97448,97452,5,1,1,3
97471,97474,4,3,0,1
97487,97488,2,1,0,1
97492,97493,2,1,0,1
97503,97504,2,1,0,1
97535,97539,5,1,2,2
97540,97542,3,2,0,1
97543,97544,2,1,0,1
97548,97550,3,1,1,1
97551,97553,3,2,0,1
97560,97561,2,1,0,1
97567,97569,3,1,1,1
97590,97592,3,2,0,1
97594,97596,3,1,1,1
97643,97644,2,1,0,1
97649,97652,4,2,0,2
97655,97658,4,2,1,1
97672,97673,2,1,0,1
97685,97686,2,1,0,1
97721,97722,2,1,0,1
97741,97742,2,1,0,1
97743,97745,3,2,0,1
97764,97767,4,1,1,2
97770,97772,3,1,1,1
97779,97782,4,1,1,2
97785,97786,2,1,0,1
97787,97789,3,1,1,1
97792,97794,3,1,1,1
97824,97827,4,1,2,1
97842,97844,3,1,1,1
97845,97847,3,1,1,1
97864,97865,2,1,0,1
97874,97877,4,1,0,3
97881,97882,2,1,0,1
97897,97898,2,1,0,1
97929,97930,2,1,0,1
97949,97952,4,1,2,1
97961,97962,2,1,0,1
97973,97975,3,1,0,2
97995,97998,4,1,1,2
98013,98014,2,1,0,1
98045,98047,3,1,1,1
98062,98063,2,1,0,1
98069,98072,4,2,1,1
98083,98085,3,1,1,1
98097,98098,2,1,0,1
98108,98111,4,2,0,2
98118,98119,2,1,0,1
98121,98122,2,1,0,1
98129,98131,3,1,0,2
98139,98140,2,1,0,1
98144,98146,3,1,1,1
98153,98156,4,1,0,3
98192,98194,3,1,1,1
98201,98206,6,3,2,1
98207,98209,3,1,1,1
98217,98219,3,1,0,2
98227,98234,8,2,4,2
98243,98245,3,1,0,2
98246,98248,3,2,0,1
98267,98269,3,1,0,2
98278,98281,4,2,1,1
98317,98318,2,1,0,1
98320,98322,3,1,0,2
98346,98348,3,1,1,1
98358,98360,3,1,0,2
98367,98368,2,1,0,1
98371,98372,2,1,0,1
98373,98374,2,1,0,1
98379,98382,4,1,1,2
98397,98401,5,2,2,1
98403,98409,7,1,5,1
98419,98422,4,1,1,2
98429,98431,3,1,1,1
98448,98449,2,1,0,1
98479,98480,2,1,0,1
98487,98488,2,1,0,1
98489,98490,2,1,0,1
98503,98504,2,1,0,1
98551,98555,5,1,2,2
98563,98565,3,1,1,1
98570,98573,4,1,0,3
98582,98584,3,1,1,1
98603,98604,2,1,0,1
98607,98609,3,2,0,1
98614,98615,2,1,0,1
98659,98660,2,1,0,1
98683,98684,2,1,0,1
98701,98703,3,1,0,2
98708,98709,2,1,0,1
98713,98714,2,1,0,1
98715,98717,3,1,1,1
98741,98743,3,2,0,1
98749,98750,2,1,0,1
98756,98758,3,1,1,1
98766,98768,3,1,1,1
98774,98776,3,1,1,1
98806,98811,6,5,0,1
98815,98818,4,1,2,1
98842,98845,4,1,1,2
98858,98859,2,1,0,1
98864,98866,3,1,0,2
98873,98875,3,1,1,1
98907,98908,2,1,0,1
98914,98918,5,2,2,1
98950,98952,3,2,0,1
98954,98955,2,1,0,1
99009,99011,3,2,0,1
99016,99018,3,1,0,2
99037,99039,3,1,0,2
99045,99046,2,1,0,1
99063,99065,3,2,0,1
99092,99097,6,1,2,3
99114,99116,3,1,1,1
99118,99120,3,1,1,1
99131,99135,5,2,1,2
99162,99165,4,1,2,1
99169,99172,4,1,2,1
99184,99185,2,1,0,1
99186,99188,3,1,0,2
99197,99198,2,1,0,1
99221,99228,8,3,4,1
99238,99240,3,2,0,1
99267,99268,2,1,0,1
99279,99280,2,1,0,1
99281,99287,7,1,2,4
99292,99294,3,1,1,1
99298,99299,2,1,0,1
99300,99301,2,1,0,1
99336,99339,4,1,1,2
99341,99342,2,1,0,1
99353,99354,2,1,0,1
99355,99357,3,2,0,1
99364,99366,3,1,1,1
99367,99368,2,1,0,1
99380,99381,2,1,0,1
99382,99383,2,1,0,1
99390,99392,3,2,0,1
99437,99439,3,1,1,1
99458,99461,4,1,2,1
99520,99522,3,1,1,1
99531,99532,2,1,0,1
99535,99536,2,1,0,1
99538,99540,3,2,0,1
99541,99542,2,1,0,1
99560,99561,2,1,0,1
99570,99574,5,2,1,2
99575,99576,2,1,0,1
99640,99642,3,1,1,1
99675,99676,2,1,0,1
99681,99684,4,1,2,1
99689,99691,3,1,1,1
99704,99705,2,1,0,1
99717,99718,2,1,0,1
99722,99725,4,1,2,1
99728,99730,3,1,1,1
99744,99746,3,2,0,1
99763,99765,3,1,0,2
99772,99775,4,1,2,1
99798,99799,2,1,0,1
99805,99806,2,1,0,1
99812,99814,3,2,0,1
99840,99841,2,1,0,1
99843,99845,3,2,0,1
99848,99851,4,2,1,1
99865,99867,3,1,1,1
99880,99883,4,1,2,1
99890,99893,4,1,2,1
99898,99901,4,2,0,2
99930,99931,2,1,0,1
99932,99935,4,3,0,1
99951,99952,2,1,0,1
99967,99969,3,2,0,1
