start_row,end_row,match_length
1349684,1349692,9
1350423,1350428,6
1350515,1350517,3
1350591,1350594,4
1350694,1350696,3
1350714,1350718,5
1350842,1350854,13
1351330,1351336,7
1351414,1351417,4
1351454,1351457,4
1351665,1351669,5
1351711,1351714,4
1351731,1351733,3
1351774,1351778,5
1351838,1351843,6
1351904,1351906,3
1352150,1352153,4
1352309,1352313,5
1352424,1352426,3
1352747,1352750,4
1352758,1352760,3
1352771,1352781,11
1352784,1352786,3
1352836,1352838,3
1352903,1352905,3
1352918,1352923,6
1354309,1354313,5
1357336,1357342,7
1359799,1359801,3
1359841,1359845,5
1359861,1359865,5
1359908,1359911,4
1359933,1359937,5
1359954,1359963,10
1359972,1359976,5
1360012,1360016,5
1360031,1360034,4
1360054,1360058,5
1360067,1360074,8
1360095,1360097,3
1360121,1360129,9
1360197,1360200,4
1360260,1360262,3
1360399,1360402,4
1360407,1360409,3
1360412,1360414,3
1360422,1360425,4
1360426,1360434,9
1360444,1360454,11
1360507,1360510,4
1360563,1360566,4
1360578,1360581,4
1360590,1360592,3
1360624,1360627,4
1360656,1360659,4
1360675,1360677,3
1360684,1360687,4
1360706,1360708,3
1360710,1360714,5
1360744,1360747,4
1360771,1360773,3
1360799,1360804,6
1360829,1360831,3
1360871,1360874,4
1360890,1360898,9
1360906,1360909,4
1360946,1360948,3
1360964,1360967,4
1360979,1360984,6
1361018,1361020,3
1361041,1361043,3
1361125,1361129,5
1361133,1361142,10
1361229,1361242,14
1361249,1361253,5
1361268,1361271,4
1361275,1361279,5
1361310,1361312,3
1361315,1361327,13
1361343,1361347,5
1361368,1361370,3
1361422,1361424,3
1361427,1361433,7
1361512,1361515,4
1361528,1361534,7
1361536,1361538,3
1361552,1361555,4
1361560,1361562,3
1361581,1361583,3
1361591,1361594,4
1361606,1361608,3
1361611,1361614,4
1361696,1361698,3
1361800,1361804,5
1361911,1361913,3
1361947,1361949,3
1361976,1361988,13
1362004,1362008,5
1362028,1362031,4
1362033,1362036,4
1362057,1362059,3
1362070,1362076,7
1362091,1362094,4
1362126,1362129,4
1362259,1362267,9
1362408,1362412,5
1362414,1362420,7
1362435,1362443,9
1362512,1362516,5
1362717,1362719,3
1362728,1362730,3
1362747,1362755,9
1362770,1362773,4
1362853,1362861,9
1362930,1362932,3
1362935,1362937,3
1363050,1363052,3
1363059,1363062,4
1363087,1363092,6
1363157,1363160,4
1363170,1363175,6
1363182,1363186,5
1363238,1363240,3
1363241,1363243,3
1363348,1363354,7
1363640,1363642,3
1363644,1363647,4
1363722,1363729,8
1363850,1363852,3
1363883,1363897,15
1363903,1363907,5
1363941,1363946,6
1363962,1363964,3
1363994,1364000,7
1364018,1364021,4
1364037,1364040,4
1364109,1364113,5
1364261,1364267,7
1364381,1364386,6
1364600,1364602,3
1364613,1364617,5
1364679,1364682,4
1364700,1364705,6
1364722,1364725,4
1364730,1364734,5
1364780,1364783,4
1364861,1364863,3
1365028,1365030,3
1365056,1365058,3
1365064,1365066,3
1365268,1365272,5
1365291,1365293,3
1365316,1365318,3
1365471,1365474,4
1365515,1365517,3
1365527,1365529,3
1365560,1365562,3
1365608,1365610,3
1365646,1365648,3
1365691,1365693,3
1365698,1365700,3
1365801,1365803,3
1365850,1365852,3
1365873,1365875,3
1365897,1365909,13
1365960,1365962,3
1365998,1366001,4
1366244,1366246,3
1366255,1366270,16
1366277,1366283,7
1366322,1366325,4
1366342,1366353,12
1366434,1366436,3
1366445,1366449,5
1366602,1366605,4
1366640,1366642,3
1366743,1366752,10
1366841,1366844,4
1367104,1367109,6
1367127,1367132,6
1367217,1367219,3
1367339,1367343,5
1367360,1367362,3
1367366,1367368,3
1367462,1367464,3
1367480,1367487,8
1367587,1367590,4
1367677,1367679,3
1367911,1367916,6
1367936,1367939,4
1368042,1368044,3
1368069,1368071,3
1368077,1368079,3
1368112,1368116,5
1368121,1368123,3
1368137,1368142,6
1368177,1368181,5
1368193,1368195,3
1368215,1368217,3
1368219,1368224,6
1368230,1368232,3
1368311,1368313,3
1368334,1368336,3
1368363,1368365,3
1368371,1368374,4
1368417,1368420,4
1368428,1368430,3
1368703,1368712,10
1368811,1368837,27
1368859,1368861,3
1368926,1368928,3
1368977,1368980,4
1368995,1369002,8
1369338,1369344,7
1369418,1369420,3
1369504,1369507,4
1369604,1369771,168
1370329,1370332,4
1370462,1370468,7
1371642,1371645,4
1371679,1371683,5
1371684,1371688,5
1371743,1371746,4
1376991,1376993,3
1377156,1377160,5
1377313,1377333,21
1377498,1377518,21
1377526,1377536,11
1377575,1377589,15
1377671,1377694,24
1377730,1377735,6
1377747,1377752,6
1377774,1377793,20
1377867,1377870,4
1377924,1377930,7
1377951,1377965,15
1377967,1377972,6
1378017,1378040,24
1378141,1378144,4
1378179,1378181,3
1378186,1378191,6
1378225,1378228,4
1378238,1378241,4
1378252,1378254,3
1378264,1378269,6
1378290,1378297,8
1378309,1378311,3
1378341,1378343,3
1378463,1378465,3
1378802,1378812,11
1379010,1379012,3
1379018,1379020,3
1379108,1379111,4
1379634,1379637,4
1379961,1379969,9
1380337,1380339,3
1380341,1380343,3
1380655,1380915,261
1381033,1381040,8
1381528,1381616,89
1382098,1382102,5
1382158,1382165,8
1383478,1383484,7
1384379,1384383,5
1384434,1384443,10
1384985,1384988,4
1385232,1385236,5
1385495,1385498,4
1385797,1385799,3
1385811,1385814,4
1385993,1385996,4
1386488,1386494,7
1386574,1386579,6
1386659,1386662,4
1386897,1386900,4
1387000,1387004,5
1387360,1387364,5
1387676,1387678,3
1388463,1388468,6
1389283,1389287,5
1389312,1389315,4
1389399,1389404,6
1390055,1390057,3
1391566,1391568,3
1391918,1391920,3
1392381,1392390,10
1392428,1392430,3
1392443,1392449,7
1392468,1392475,8
1392536,1392557,22
1392823,1392851,29
1392852,1392855,4
1392943,1392949,7
1393028,1393031,4
1393380,1393665,286
1393710,1393814,105
1393947,1393950,4
1394031,1394040,10
1394087,1394090,4
1394118,1394121,4
1394893,1394906,14
1394926,1394928,3
1394941,1394957,17
1394997,1395009,13
1395040,1395060,21
1395219,1395736,518
1396538,1396547,10
1396671,1396683,13
1396696,1396704,9
1396737,1396739,3
1396788,1396803,16
1396811,1396819,9
1397038,1397113,76
1397163,1397167,5
1398184,1398193,10
1398206,1398259,54
1398451,1398457,7
1398527,1398538,12
1398542,1398545,4
1398564,1398567,4
1398587,1398609,23
1398638,1398644,7
1398727,1398739,13
1398812,1398850,39
1398878,1398880,3
1398932,1398934,3
1398985,1398989,5
1398996,1399000,5
1399083,1399090,8
1399209,1399211,3
1399325,1399358,34
1399393,1399395,3
1399414,1399419,6
1399481,1399483,3
1399504,1399523,20
1399533,1399535,3
1399627,1399631,5
1399803,1399812,10
1399868,1399941,74
1400058,1400067,10
1400109,1400111,3
1400143,1400145,3
1400153,1400165,13
1400197,1400200,4
1400221,1400223,3
1400387,1400393,7
1400653,1400656,4
1400661,1400663,3
1400800,1400803,4
1400818,1400823,6
1400848,1400852,5
1400926,1400936,11
1400960,1400964,5
1401226,1401228,3
1401246,1401248,3
1401592,1401594,3
1401635,1401640,6
1401730,1401733,4
1401739,1401741,3
1401815,1401817,3
1401839,1401841,3
1401847,1401849,3
1401921,1401927,7
1401928,1401934,7
1401974,1401989,16
1402018,1402020,3
1402052,1402055,4
1402069,1402077,9
1402152,1402160,9
1402180,1402184,5
1402239,1402241,3
1402275,1402277,3
1402311,1402313,3
1402429,1402431,3
1402487,1402489,3
1402521,1402525,5
1402539,1402542,4
1402567,1402574,8
1402620,1402632,13
1402644,1402654,11
1402689,1402693,5
1402707,1402724,18
1402742,1402748,7
1403213,1403218,6
1403235,1403238,4
1403333,1403335,3
1403338,1403342,5
1403684,1403686,3
1404140,1404142,3
1404185,1404187,3
1404273,1404277,5
1404836,1404839,4
1404889,1404899,11
1404947,1404953,7
1405159,1405162,4
1405236,1405238,3
1405346,1405350,5
1405493,1405629,137
1405691,1405693,3
1405939,1405943,5
1405969,1405971,3
1406139,1406143,5
1406185,1406187,3
1406205,1406210,6
1406632,1406634,3
1406647,1406649,3
1406768,1406772,5
1406957,1406962,6
1407064,1407068,5
1407256,1407261,6
1407873,1407879,7
1408247,1408251,5
1411799,1411801,3
1411859,1411869,11
1412074,1412076,3
1412242,1412245,4
1412251,1412255,5
1415653,1415656,4
1416770,1416776,7
1418556,1418954,399
1420029,1420032,4
1420083,1420086,4
1420239,1420244,6
1420287,1420289,3
1421320,1421323,4
1421496,1421521,26
1421780,1421782,3
1422640,1422644,5
1422787,1422796,10
1422887,1422889,3
1422971,1422973,3
1423208,1423210,3
1423340,1423345,6
1423435,1423438,4
1423714,1423718,5
1423896,1423912,17
1423967,1423971,5
1423974,1424019,46
1424092,1424102,11
1424140,1424207,68
1424323,1424326,4
1424373,1424428,56
1424530,1424533,4
1424542,1424546,5
1424622,1424628,7
1424662,1424664,3
1424767,1424770,4
1424791,1424796,6
1424878,1424899,22
1424990,1425007,18
1425075,1425077,3
1425101,1425123,23
1425208,1425215,8
1425370,1425404,35
1425516,1425521,6
1425716,1425722,7
1425952,1425961,10
1425974,1425976,3
1426061,1426063,3
1426106,1426108,3
1426194,1426220,27
1426451,1426457,7
1426511,1426521,11
1426522,1426556,35
1426688,1426713,26
1426950,1426958,9
1427101,1427136,36
1427377,1427393,17
1427473,1427477,5
1427532,1427534,3
1427574,1427611,38
1428047,1428052,6
1428105,1428121,17
1428764,1428783,20
1428785,1428787,3
1428789,1428793,5
1428870,1428875,6
1429018,1429073,56
1429124,1429126,3
1429143,1429147,5
1429148,1429150,3
1429187,1429192,6
1429724,1429728,5
1429806,1429813,8
1430205,1430239,35
1430451,1430453,3
1430722,1430726,5
1431083,1431095,13
1431784,1431791,8
1431910,1431918,9
1432053,1432093,41
1432127,1432140,14
1432145,1432156,12
1432176,1432178,3
1432192,1432196,5
1432212,1432214,3
1432217,1432222,6
1432293,1432303,11
1432407,1432412,6
1432473,1432481,9
1432495,1432498,4
1433144,1433146,3
1433175,1433180,6
1433447,1433449,3
1433537,1433540,4
1433758,1433760,3
1434044,1434049,6
1434130,1434134,5
1434440,1434442,3
1435040,1435045,6
1435264,1435273,10
1435639,1435641,3
1435664,1435669,6
1435852,1435872,21
1435888,1435890,3
1435950,1435958,9
1435995,1435998,4
1436073,1436077,5
1436128,1436130,3
1436245,1436249,5
1436367,1436389,23
1436412,1436414,3
1436506,1436543,38
1436589,1436604,16
1436659,1436661,3
1436679,1436681,3
1436706,1436709,4
1436717,1436722,6
1436730,1436732,3
1437005,1437022,18
1437032,1437034,3
1437668,1437704,37
1437722,1437730,9
1437840,1437842,3
1437878,1437896,19
1437936,1437943,8
1438049,1438054,6
1438126,1438128,3
1438136,1438138,3
1438142,1438144,3
1438181,1438191,11
1438193,1438218,26
1438234,1438241,8
1438283,1438293,11
1438297,1438309,13
1438328,1438331,4
1438344,1438357,14
1438368,1438371,4
1438558,1438562,5
1442336,1442343,8
1442371,1442373,3
1442417,1442419,3
1442649,1442653,5
1442730,1442737,8
1442756,1442765,10
1442811,1442820,10
1443019,1443023,5
1443080,1443084,5
1443280,1443289,10
1443340,1443342,3
1443408,1443504,97
1444872,1444884,13
1444892,1444944,53
1445456,1445463,8
1445571,1445575,5
1445864,1445867,4
1446006,1446019,14
1446218,1446222,5
1446455,1446458,4
1446744,1446746,3
1447085,1447087,3
1447595,1447599,5
1447694,1447696,3
1447703,1447705,3
1448481,1448484,4
1449081,1449085,5
1450156,1450159,4
1450428,1450432,5
1450673,1450714,42
1450753,1450783,31
1450864,1450870,7
1451185,1451187,3
1451573,1451582,10
1451649,1451651,3
1451698,1451701,4
1451708,1451716,9
1451731,1451740,10
1451941,1451943,3
1452386,1452392,7
1452561,1452565,5
1452765,1452789,25
1452920,1452924,5
1454307,1454314,8
1455282,1455284,3
1455718,1455720,3
1455731,1455733,3
1456576,1456578,3
1457203,1457207,5
1457242,1457264,23
1457314,1457316,3
1457409,1457411,3
1457465,1457467,3
1457933,1457935,3
1457951,1457953,3
1457994,1457999,6
1458119,1458125,7
1458331,1458333,3
1458581,1458583,3
1458735,1458740,6
1458818,1458821,4
1458884,1458887,4
1459033,1459037,5
1459336,1459341,6
1459368,1459375,8
1459391,1459393,3
1459405,1459412,8
1459447,1459450,4
1459544,1459547,4
1459553,1459558,6
1459680,1459684,5
1459738,1459744,7
1459803,1459815,13
1459821,1459826,6
1459877,1459882,6
1460291,1460294,4
1460446,1460450,5
1460528,1460562,35
1460704,1460709,6
1461415,1461422,8
1461552,1461621,70
1461662,1461686,25
1461713,1461757,45
1461772,1461783,12
1461888,1461892,5
1461982,1461985,4
1461991,1461993,3
1462001,1462030,30
1462568,1462577,10
1462754,1462761,8
1462862,1462864,3
1463153,1463157,5
1463336,1463344,9
1463378,1463382,5
1464216,1464218,3
1464611,1464614,4
1464867,1464869,3
1464898,1464900,3
1464947,1464950,4
1465041,1465043,3
1465096,1465098,3
1465302,1465304,3
1465362,1465366,5
1465555,1465557,3
1465643,1465649,7
1465651,1465655,5
1465716,1465724,9
1465810,1465817,8
1465984,1465989,6
1466038,1466086,49
1466091,1466114,24
1466138,1466151,14
1466221,1466230,10
1466274,1466280,7
1466329,1466331,3
1466419,1466425,7
1466434,1466452,19
1466487,1466489,3
1466495,1466501,7
1466680,1466691,12
1466697,1466699,3
1466757,1466762,6
1466820,1466824,5
1467312,1467325,14
1467398,1467401,4
1467543,1467545,3
1468329,1468331,3
1468538,1468540,3
1468610,1468614,5
1468668,1468675,8
1468848,1468865,18
1469182,1469204,23
1469769,1469784,16
1469884,1469886,3
1469997,1470000,4
1470001,1470004,4
1470052,1470055,4
1470057,1470060,4
1470069,1470071,3
1470218,1470222,5
1470262,1470264,3
1470481,1470485,5
1470565,1470568,4
1470671,1470673,3
1470716,1470722,7
1470763,1470765,3
1470893,1470895,3
1470921,1470925,5
1471503,1471509,7
1471689,1471700,12
1471755,1471773,19
1472110,1472113,4
1472234,1472237,4
1472323,1472336,14
1472382,1472384,3
1472633,1472637,5
1473450,1473454,5
1473932,1473935,4
1473938,1473948,11
1473949,1473951,3
1473976,1473978,3
1473979,1473982,4
1474038,1474044,7
1474072,1474081,10
1474156,1474166,11
1474258,1474268,11
1474327,1474336,10
1474348,1474353,6
1474408,1474422,15
1474443,1474460,18
1474609,1474617,9
1475037,1475072,36
1476388,1476392,5
1476434,1476440,7
1476704,1476721,18
1477040,1477044,5
1477167,1477169,3
1477173,1477178,6
1477202,1477218,17
1477251,1477254,4
1477279,1477281,3
1477396,1477399,4
1477422,1477437,16
1477781,1477788,8
1477909,1477913,5
1477957,1477959,3
1478110,1478113,4
1478161,1478176,16
1478187,1478226,40
1478229,1478231,3
1478326,1478336,11
1478341,1478348,8
1478354,1478357,4
1478646,1478658,13
1478702,1478721,20
1478731,1478733,3
1478737,1478739,3
1478782,1478790,9
1478823,1478834,12
1478840,1478842,3
1478877,1478879,3
1478952,1478955,4
1478975,1478977,3
1478998,1479046,49
1479057,1479069,13
1479214,1479217,4
1479336,1479338,3
1479638,1479643,6
1479932,1479936,5
1480013,1480017,5
1480343,1480345,3
1480448,1480452,5
1480477,1480480,4
1480577,1480588,12
1480599,1480604,6
1480630,1480634,5
1480676,1480683,8
1480715,1480718,4
1481137,1481139,3
1481163,1481166,4
1481213,1481231,19
1481278,1481280,3
1481426,1481429,4
1481560,1481562,3
1481726,1481728,3
1482120,1482128,9
1482167,1482191,25
1482230,1482243,14
1482266,1482269,4
1482280,1482288,9
1482307,1482324,18
1482348,1482359,12
1482382,1482385,4
1482430,1482449,20
1482502,1482510,9
1483140,1483236,97
1483337,1483341,5
1483456,1483465,10
1483589,1483598,10
1483678,1483700,23
1486704,1486709,6
1491764,1491771,8
1491795,1491797,3
1491800,1491804,5
1491835,1491837,3
1491876,1491879,4
1492040,1492048,9
1492057,1492059,3
1492072,1492077,6
1492149,1492151,3
1492173,1492175,3
1492522,1492524,3
1492534,1492537,4
1492542,1492549,8
1492574,1492578,5
1492583,1492586,4
1492622,1492625,4
1492638,1492640,3
1492912,1492917,6
1493809,1493811,3
1494127,1494129,3
1494314,1494316,3
1495832,1495840,9
1495847,1495849,3
1496593,1496601,9
1496623,1496625,3
1496732,1496735,4
1496903,1496905,3
1497054,1497056,3
1497161,1497169,9
1497286,1497288,3
1497530,1497532,3
1497539,1497542,4
1497635,1497640,6
1497919,1497921,3
1497925,1497928,4
1498384,1498392,9
1498575,1498580,6
1498640,1498643,4
1498732,1498734,3
1499183,1499191,9
1499193,1499199,7
1499255,1499259,5
1499425,1499428,4
1499493,1499496,4
1499524,1499527,4
1499565,1499568,4
1499724,1499727,4
1499864,1499870,7
1499933,1499935,3
1500282,1500284,3
1501394,1501396,3
1501471,1501477,7
1501604,1501607,4
1501671,1501673,3
1501732,1501736,5
1501861,1501863,3
1502043,1502055,13
1502070,1502074,5
1502078,1502080,3
1502119,1502123,5
1503560,1503563,4
1503565,1503569,5
1503608,1503610,3
1504775,1504778,4
1505604,1505606,3
1505754,1505770,17
1505882,1505885,4
1505895,1505897,3
1505988,1505990,3
1505996,1506004,9
1506013,1506015,3
1506073,1506075,3
1506138,1506142,5
1506221,1506223,3
1506340,1506344,5
1506377,1506380,4
1506467,1506471,5
1506477,1506483,7
1506491,1506493,3
1506505,1506510,6
1506585,1506603,19
1506683,1506686,4
1506703,1506705,3
1506775,1506779,5
1506807,1506810,4
1506843,1506845,3
1506846,1506851,6
1506873,1506876,4
1507275,1507294,20
1507463,1507467,5
1507559,1507564,6
1507856,1507858,3
1507908,1507913,6
1507944,1507948,5
1507954,1507962,9
1508017,1508019,3
1508179,1508186,8
1508296,1508302,7
1508323,1508326,4
1508349,1508360,12
1508465,1508467,3
1508520,1508524,5
1508732,1508737,6
1508785,1508797,13
1508811,1508828,18
1508913,1508915,3
1508972,1508979,8
1509001,1509005,5
1509014,1509016,3
1509027,1509029,3
1509035,1509041,7
1509117,1509120,4
1509131,1509178,48
1509337,1509346,10
1509446,1509449,4
1509464,1509469,6
1509625,1509628,4
1509664,1509667,4
1509773,1509775,3
1509993,1509996,4
1510326,1510328,3
1510402,1510405,4
1510544,1510547,4
1510808,1510811,4
1511104,1511106,3
1511176,1511179,4
1511319,1511325,7
1511493,1511495,3
1511577,1511581,5
1511592,1511595,4
1511726,1511728,3
1511815,1511819,5
1511848,1511857,10
1512093,1512095,3
1512274,1512277,4
1512479,1512481,3
1512586,1512589,4
1512739,1512741,3
1512747,1512750,4
1512797,1512800,4
1512901,1512904,4
1513035,1513044,10
1513070,1513072,3
1513151,1513154,4
1513365,1513370,6
1513446,1513450,5
1513461,1513464,4
1513485,1513489,5
1513633,1513641,9
1513659,1513661,3
1513662,1513666,5
1513918,1513920,3
1513924,1513934,11
1514032,1514034,3
1514352,1514354,3
1514356,1514358,3
1514399,1514401,3
1514434,1514436,3
1514494,1514496,3
1514549,1514551,3
1514634,1514641,8
1514643,1514645,3
1514755,1514759,5
1514924,1514927,4
1514988,1514990,3
1515142,1515157,16
1515190,1515192,3
1515250,1515255,6
1515288,1515294,7
1515395,1515399,5
1515539,1515541,3
1515556,1515564,9
1515568,1515570,3
1515630,1515633,4
1515668,1515672,5
1515710,1515712,3
1515718,1515721,4
1515820,1515825,6
1515872,1515875,4
1515899,1515901,3
1515907,1515919,13
1516097,1516133,37
1516198,1516203,6
1516254,1516256,3
1516288,1516292,5
1516298,1516300,3
1516307,1516309,3
1516562,1516572,11
1516754,1516757,4
1516771,1516774,4
1517021,1517028,8
1517178,1517182,5
1517255,1517259,5
1517627,1517629,3
1517732,1517734,3
1517808,1517810,3
1517861,1517863,3
1517883,1517890,8
1517911,1517922,12
1517976,1517985,10
1518126,1518128,3
1518173,1518175,3
1518201,1518206,6
1518214,1518216,3
1518226,1518229,4
1518244,1518250,7
1518258,1518261,4
1518286,1518289,4
1518347,1518349,3
1518384,1518386,3
1518415,1518418,4
1518587,1518589,3
1518680,1518683,4
1518702,1518704,3
1518737,1518739,3
1518791,1518799,9
1518821,1518834,14
1518898,1518901,4
1518938,1518940,3
1519139,1519143,5
1519439,1519453,15
1519727,1519739,13
1519740,1519742,3
1520434,1520436,3
1520444,1520446,3
1520461,1520467,7
1520555,1520557,3
1520841,1520843,3
1521162,1521170,9
1521218,1521222,5
1521344,1521346,3
1521556,1521559,4
1521690,1521696,7
1521700,1521702,3
1521749,1521753,5
1521838,1521847,10
1522064,1522079,16
1522480,1522482,3
1522500,1522503,4
1522516,1522520,5
1522595,1522597,3
1522687,1522696,10
1523216,1523218,3
1523542,1523570,29
1523735,1523737,3
1523743,1523746,4
1523798,1523818,21
1523897,1523925,29
1524009,1524011,3
1524059,1524061,3
1524082,1524086,5
1524117,1524121,5
1524131,1524134,4
1524203,1524205,3
1524232,1524234,3
1524274,1524276,3
1524307,1524312,6
1524331,1524334,4
1524343,1524345,3
1524351,1524360,10
1524377,1524380,4
1524454,1524457,4
1524473,1524476,4
1524499,1524501,3
1524504,1524507,4
1524587,1524589,3
1524603,1524605,3
1524646,1524649,4
1524683,1524686,4
1524705,1524708,4
1524739,1524744,6
1524776,1524778,3
1524780,1524784,5
1524800,1524804,5
1524821,1524823,3
1524865,1524870,6
1524882,1524887,6
1524918,1524926,9
1524957,1524959,3
1524998,1525003,6
1525021,1525026,6
1525071,1525074,4
1525089,1525091,3
1525094,1525096,3
1525098,1525100,3
1525146,1525148,3
1525170,1525172,3
1525204,1525207,4
1525251,1525253,3
1525265,1525269,5
1525288,1525290,3
1525291,1525293,3
1525297,1525299,3
1525309,1525312,4
1525354,1525357,4
1525405,1525409,5
